time,open,high,low,close,volume
2020-01-16 00:00:00,8819.2,8857.0,8592.4,8639.9,6852.720218070001
2020-01-16 04:00:00,8640.0,8722.6,8617.5,8680.0,3254.66244326
2020-01-16 08:00:00,8680.1,8739.0,8606.2,8726.9,4574.12678249
2020-01-16 12:00:00,8727.3,8783.9,8642.9,8710.6,4390.71910012
2020-01-16 16:00:00,8710.4,8720.0,8625.9,8702.7,3940.29225001
2020-01-16 20:00:00,8702.6,8755.3,8672.4,8724.6,2275.20454969
2020-01-17 00:00:00,8724.7,8840.0,8676.0,8786.9,4016.3000339
2020-01-17 04:00:00,8787.2,8998.3,8760.0,8935.6,9545.09363875
2020-01-17 08:00:00,8937.7,9055.0,8873.5,8904.4,8115.62922514
2020-01-17 12:00:00,8903.9,8916.0,8768.4,8852.6,5339.3915484
2020-01-17 16:00:00,8853.4,8954.9,8810.0,8879.2,5275.5276537400005
2020-01-17 20:00:00,8881.6,8964.0,8864.0,8911.7,3030.19444995
2020-01-18 00:00:00,8911.7,8990.0,8871.7,8923.2,4454.1240768200005
2020-01-18 04:00:00,8923.3,8923.3,8808.0,8842.8,3816.19851053
2020-01-18 08:00:00,8842.9,8910.0,8817.8,8876.1,1977.7645221199998
2020-01-18 12:00:00,8876.0,8965.6,8869.4,8900.7,4181.52067045
2020-01-18 16:00:00,8900.7,8934.4,8843.9,8906.3,2640.02148771
2020-01-18 20:00:00,8906.4,8959.1,8895.3,8914.7,1401.66902264
2020-01-19 00:00:00,8914.7,9198.4,8890.0,9154.7,7366.69282233
2020-01-19 04:00:00,9154.8,9163.2,9042.6,9085.9,3915.2962710399997
2020-01-19 08:00:00,9085.9,9126.1,8500.0,8677.1,12029.36187692
2020-01-19 12:00:00,8677.0,8677.0,8562.7,8633.9,5853.26472752
2020-01-19 16:00:00,8633.9,8674.6,8613.9,8647.3,2059.36020613
2020-01-19 20:00:00,8647.3,8755.1,8478.3,8703.2,4876.312135599999
2020-01-20 00:00:00,8703.5,8734.1,8635.3,8665.1,3311.58831227
2020-01-20 04:00:00,8665.1,8690.9,8635.2,8661.1,2010.82874128
2020-01-20 08:00:00,8661.2,8680.7,8596.4,8614.4,2912.37770277
2020-01-20 12:00:00,8614.4,8678.7,8524.5,8676.9,4815.78734193
2020-01-20 16:00:00,8677.0,8702.6,8640.9,8670.7,2510.13106499
2020-01-20 20:00:00,8670.8,8743.8,8618.1,8643.4,2699.85589882
2020-01-21 00:00:00,8643.5,8683.3,8617.4,8672.1,2426.70376789
2020-01-21 04:00:00,8672.2,8696.4,8624.7,8635.8,1711.3996340600002
2020-01-21 08:00:00,8635.7,8677.7,8610.0,8656.3,1733.04989823
2020-01-21 12:00:00,8656.4,8676.0,8636.8,8644.2,1463.12019646
2020-01-21 16:00:00,8644.2,8659.2,8490.1,8532.4,2952.80469258
2020-01-21 20:00:00,8532.6,8783.8,8531.7,8734.4,4763.74515314
2020-01-22 00:00:00,8733.6,8754.5,8700.1,8715.3,1667.81907864
2020-01-22 04:00:00,8715.3,8817.5,8704.8,8739.8,2697.53834248
2020-01-22 08:00:00,8739.9,8743.5,8623.3,8660.9,2795.9938842
2020-01-22 12:00:00,8660.6,8679.5,8637.4,8654.6,1583.73538029
2020-01-22 16:00:00,8654.5,8705.4,8594.9,8668.7,2646.33026625
2020-01-22 20:00:00,8668.7,8685.3,8649.4,8683.9,761.1467873299999
2020-01-23 00:00:00,8682.9,8690.6,8570.1,8600.3,2383.17796825
2020-01-23 04:00:00,8600.6,8610.2,8501.0,8582.6,3677.4399396100002
2020-01-23 08:00:00,8582.5,8620.6,8403.0,8422.8,6130.115514640001
2020-01-23 12:00:00,8422.9,8484.0,8320.0,8357.2,3878.69176411
2020-01-23 16:00:00,8357.3,8380.1,8308.7,8370.4,1779.28701108
2020-01-23 20:00:00,8370.4,8441.4,8342.7,8407.3,1360.32809291
2020-01-24 00:00:00,8407.2,8417.2,8276.4,8322.6,2121.25226819
2020-01-24 04:00:00,8322.6,8351.0,8298.6,8337.2,1556.46972877
2020-01-24 08:00:00,8338.0,8420.0,8229.0,8412.4,4569.31695704
2020-01-24 12:00:00,8412.4,8517.1,8373.1,8505.9,3279.13263389
2020-01-24 16:00:00,8506.0,8527.2,8446.6,8498.7,1566.76059877
2020-01-24 20:00:00,8498.5,8515.3,8415.4,8442.0,1000.43283931
2020-01-25 00:00:00,8441.7,8448.8,8274.4,8296.5,2425.10333816
2020-01-25 04:00:00,8296.6,8353.8,8283.0,8314.2,1642.98624675
2020-01-25 08:00:00,8314.2,8384.7,8306.8,8318.4,920.02713222
2020-01-25 12:00:00,8318.8,8357.6,8290.0,8334.2,1045.6249343
2020-01-25 16:00:00,8334.3,8372.4,8326.4,8360.6,624.1123155600001
2020-01-25 20:00:00,8360.6,8418.3,8339.7,8339.9,699.2158579000001
2020-01-26 00:00:00,8340.7,8380.6,8296.0,8369.6,1132.94073585
2020-01-26 04:00:00,8369.4,8395.0,8345.2,8386.3,969.21250286
2020-01-26 08:00:00,8386.7,8481.3,8386.3,8478.0,2679.94426971
2020-01-26 12:00:00,8478.0,8487.7,8439.7,8459.5,1792.9701141599999
2020-01-26 16:00:00,8459.6,8616.1,8451.4,8568.8,3371.56888174
2020-01-26 20:00:00,8568.3,8617.3,8554.5,8614.4,1244.72178408
2020-01-27 00:00:00,8614.7,8730.1,8614.7,8671.3,3726.88846939
2020-01-27 04:00:00,8671.3,8686.1,8631.4,8659.3,1850.83029028
2020-01-27 08:00:00,8659.3,8750.4,8567.3,8736.5,3660.04809892
2020-01-27 12:00:00,8736.5,8800.0,8706.1,8783.4,4622.67994153
2020-01-27 16:00:00,8783.4,8988.0,8751.2,8932.8,5148.15371967
2020-01-27 20:00:00,8932.9,9002.7,8891.8,8911.3,3158.64786352
2020-01-28 00:00:00,8911.3,9165.6,8911.3,9112.2,5152.9875726400005
2020-01-28 04:00:00,9112.2,9137.1,8966.1,9039.7,5043.30121015
2020-01-28 08:00:00,9039.7,9119.0,8945.0,9081.0,4388.54118905
2020-01-28 12:00:00,9080.9,9190.0,8971.0,9025.8,6346.79536635
2020-01-28 16:00:00,9025.9,9048.0,8900.0,9010.4,2862.39039997
2020-01-28 20:00:00,9011.1,9402.1,9009.3,9374.0,4915.92659497
2020-01-29 00:00:00,9373.8,9432.6,9273.4,9345.8,4875.73899309
2020-01-29 04:00:00,9346.0,9393.8,9316.2,9368.0,2201.75356897
2020-01-29 08:00:00,9367.9,9436.4,9237.2,9305.2,4709.32651426
2020-01-29 12:00:00,9304.5,9355.9,9256.1,9285.0,2107.15690596
2020-01-29 16:00:00,9285.6,9411.8,9265.0,9389.8,2010.1362090500002
2020-01-29 20:00:00,9390.2,9443.7,9291.8,9304.3,2134.3284516100002
2020-01-30 00:00:00,9304.3,9334.9,9200.0,9281.1,2438.08709846
2020-01-30 04:00:00,9281.4,9397.5,9279.8,9390.9,2061.34574219
2020-01-30 08:00:00,9390.8,9406.5,9313.8,9340.3,2214.9765776
2020-01-30 12:00:00,9340.3,9413.7,9307.1,9385.2,2667.63237508
2020-01-30 16:00:00,9385.3,9523.4,9224.4,9507.2,7320.71187971
2020-01-30 20:00:00,9507.1,9576.1,9471.8,9512.3,2021.5795994999999
2020-01-31 00:00:00,9512.3,9528.0,9393.2,9444.0,1792.5348836399999
2020-01-31 04:00:00,9444.0,9450.0,9319.1,9375.0,2976.58779546
2020-01-31 08:00:00,9375.0,9411.0,9278.2,9329.3,3129.02097386
2020-01-31 12:00:00,9329.1,9338.4,9211.2,9336.7,3617.68330598
2020-01-31 16:00:00,9336.7,9367.0,9257.4,9302.8,1799.85993117
2020-01-31 20:00:00,9302.0,9430.1,9301.6,9352.0,1323.98878634
2020-02-01 00:00:00,9352.0,9463.4,9345.2,9430.9,1740.73312003
2020-02-01 04:00:00,9430.9,9452.9,9382.5,9421.6,1304.7329631100001
2020-02-01 08:00:00,9421.5,9424.6,9325.1,9350.1,1541.8283188500002
2020-02-01 12:00:00,9351.1,9372.8,9295.6,9335.5,1762.3087816299999
2020-02-01 16:00:00,9335.6,9422.1,9328.7,9365.1,1097.14231335
2020-02-01 20:00:00,9365.2,9409.2,9353.4,9385.0,638.19078345
2020-02-02 00:00:00,9385.9,9385.9,9240.0,9267.4,2281.95664624
2020-02-02 04:00:00,9267.4,9385.0,9159.0,9369.9,5567.99672336
2020-02-02 08:00:00,9369.9,9451.0,9345.3,9433.7,2128.1620618800002
2020-02-02 12:00:00,9433.8,9473.1,9365.0,9448.3,2298.8755734
2020-02-02 16:00:00,9448.3,9459.6,9400.0,9435.7,1340.68964027
2020-02-02 20:00:00,9435.8,9454.8,9323.2,9333.1,1465.11862011
2020-02-03 00:00:00,9333.2,9609.7,9293.2,9385.7,7386.40620917
2020-02-03 04:00:00,9385.6,9424.4,9346.7,9369.9,1602.68184608
2020-02-03 08:00:00,9369.9,9397.2,9302.6,9349.4,1953.1225149900001
2020-02-03 12:00:00,9349.5,9373.1,9264.9,9265.0,4071.65318492
2020-02-03 16:00:00,9265.0,9316.0,9235.0,9309.9,4901.63573463
2020-02-03 20:00:00,9309.9,9340.7,9249.4,9295.8,1165.73281193
2020-02-04 00:00:00,9295.7,9353.8,9262.2,9282.4,1309.8496691199998
2020-02-04 04:00:00,9282.4,9318.7,9222.3,9275.7,1912.40895963
2020-02-04 08:00:00,9275.7,9292.1,9109.0,9184.0,4088.8044933
2020-02-04 12:00:00,9183.9,9236.8,9096.6,9207.5,3867.03928418
2020-02-04 16:00:00,9207.6,9248.7,9177.2,9185.7,5645.22666087
2020-02-04 20:00:00,9185.7,9220.0,9152.3,9196.2,722.1153113299999
2020-02-05 00:00:00,9196.2,9245.5,9177.3,9239.0,1392.43849707
2020-02-05 04:00:00,9239.1,9299.2,9220.1,9273.0,1831.01224905
2020-02-05 08:00:00,9273.0,9421.4,9237.0,9415.6,3444.81939765
2020-02-05 12:00:00,9415.6,9493.8,9413.9,9484.4,4133.85130283
2020-02-05 16:00:00,9484.6,9744.0,9473.3,9655.0,6347.22792844
2020-02-05 20:00:00,9655.5,9723.1,9582.2,9614.5,2380.0760840499997
2020-02-06 00:00:00,9613.4,9639.1,9525.8,9638.2,3092.7730211400003
2020-02-06 04:00:00,9638.3,9698.7,9609.8,9629.3,2435.63709635
2020-02-06 08:00:00,9628.5,9703.6,9602.0,9695.4,1961.23062088
2020-02-06 12:00:00,9695.3,9865.1,9639.3,9789.2,7510.0522598200005
2020-02-06 16:00:00,9789.2,9837.4,9717.0,9745.2,2250.95940339
2020-02-06 20:00:00,9745.2,9798.8,9666.0,9773.6,1469.97034718
2020-02-07 00:00:00,9773.7,9856.0,9754.6,9780.8,3038.9570704
2020-02-07 04:00:00,9780.8,9821.5,9745.4,9803.2,2692.52879002
2020-02-07 08:00:00,9803.2,9888.0,9767.4,9809.1,2989.2272091600003
2020-02-07 12:00:00,9809.1,9855.1,9732.7,9805.0,3098.68014278
2020-02-07 16:00:00,9805.1,9837.0,9765.1,9778.3,1535.18331068
2020-02-07 20:00:00,9778.3,9831.3,9736.4,9817.8,949.3116004799999
2020-02-08 00:00:00,9817.6,9831.3,9669.0,9713.6,2724.0620607700002
2020-02-08 04:00:00,9713.6,9795.2,9700.0,9768.6,2424.72498368
2020-02-08 08:00:00,9768.9,9844.9,9768.9,9809.8,2750.85283247
2020-02-08 12:00:00,9809.9,9868.7,9750.0,9828.6,3261.29489782
2020-02-08 16:00:00,9828.7,9884.9,9811.7,9859.2,2157.13916402
2020-02-08 20:00:00,9859.2,9935.2,9838.8,9892.7,1642.51726456
2020-02-09 00:00:00,9892.7,10050.0,9878.6,10050.0,3853.30382571
2020-02-09 04:00:00,10049.8,10164.1,10049.8,10124.5,3771.02337558
2020-02-09 08:00:00,10124.5,10146.4,10045.0,10108.7,2866.10306225
2020-02-09 12:00:00,10107.7,10150.0,10003.5,10097.7,2618.56387524
2020-02-09 16:00:00,10097.8,10125.0,10059.2,10075.1,1333.31258082
2020-02-09 20:00:00,10075.1,10162.2,10056.4,10154.0,1248.66136066
2020-02-10 00:00:00,10154.1,10185.2,10058.0,10089.2,3043.3810126500002
2020-02-10 04:00:00,10089.2,10102.1,9750.0,9966.2,7215.87886519
2020-02-10 08:00:00,9966.1,9970.2,9761.2,9816.1,5050.54983327
2020-02-10 12:00:00,9816.2,9925.2,9775.9,9865.0,4409.1599797
2020-02-10 16:00:00,9865.0,9892.6,9801.3,9829.9,2111.65734948
2020-02-10 20:00:00,9829.6,9890.0,9816.7,9846.7,1867.57453812
2020-02-11 00:00:00,9846.6,9856.0,9720.0,9731.0,4287.97262085
2020-02-11 04:00:00,9731.0,9787.6,9712.2,9739.3,3264.85603818
2020-02-11 08:00:00,9739.2,9825.3,9730.7,9801.3,2850.14404454
2020-02-11 12:00:00,9801.2,10194.2,9790.0,10164.4,7878.813802909999
2020-02-11 16:00:00,10164.9,10317.9,10150.1,10243.8,7119.9997021
2020-02-11 20:00:00,10243.8,10256.2,10173.7,10222.8,1313.5104887100001
2020-02-12 00:00:00,10223.2,10318.2,10223.1,10261.3,3806.6758237
2020-02-12 04:00:00,10261.4,10451.9,10253.3,10369.3,4965.50435646
2020-02-12 08:00:00,10369.2,10369.9,10223.9,10337.9,4571.32464331
2020-02-12 12:00:00,10338.0,10416.1,10250.0,10318.4,4735.25576327
2020-02-12 16:00:00,10318.3,10376.2,10295.8,10312.8,2721.69113842
2020-02-12 20:00:00,10312.8,10411.0,10309.4,10328.8,2646.67937616
2020-02-13 00:00:00,10328.8,10445.2,10311.5,10382.4,5005.56582844
2020-02-13 04:00:00,10381.5,10486.4,10331.1,10341.2,6640.078961220001
2020-02-13 08:00:00,10341.3,10368.0,10085.6,10154.9,14012.17367184
2020-02-13 12:00:00,10155.0,10502.0,10109.3,10255.8,14900.53768261
2020-02-13 16:00:00,10257.0,10294.1,10146.6,10252.3,4364.73088785
2020-02-13 20:00:00,10251.7,10265.6,10181.7,10230.0,2781.04632234
2020-02-14 00:00:00,10229.9,10287.0,10178.1,10260.4,4919.334141
2020-02-14 04:00:00,10261.1,10275.0,10110.4,10124.5,5701.08731286
2020-02-14 08:00:00,10125.2,10328.4,10114.2,10268.9,7692.11381998
2020-02-14 12:00:00,10268.9,10350.0,10220.0,10251.0,7132.98684376
2020-02-14 16:00:00,10251.1,10372.3,10243.8,10339.0,5409.60798602
2020-02-14 20:00:00,10338.9,10377.6,10287.2,10340.9,1797.717122
2020-02-15 00:00:00,10340.9,10373.4,10212.0,10270.7,3725.99682068
2020-02-15 04:00:00,10270.7,10281.2,10189.6,10223.1,5102.88091499
2020-02-15 08:00:00,10223.9,10276.5,10216.0,10230.1,4253.56023733
2020-02-15 12:00:00,10230.1,10263.7,9802.6,9981.7,8898.57147599
2020-02-15 16:00:00,9981.6,10102.9,9811.0,9893.5,14172.25773333
2020-02-15 20:00:00,9894.2,9935.1,9877.3,9906.0,1833.2298374
2020-02-16 00:00:00,9905.9,10047.8,9854.3,10000.1,4650.978270539999
2020-02-16 04:00:00,10000.2,10035.9,9937.2,9961.9,3921.8812592
2020-02-16 08:00:00,9961.8,10019.1,9901.3,9922.7,3289.07956618
2020-02-16 12:00:00,9921.4,9975.1,9825.1,9862.6,6133.56682964
2020-02-16 16:00:00,9862.6,9909.7,9640.0,9747.9,8870.97403296
2020-02-16 20:00:00,9746.3,9998.0,9729.6,9917.7,4057.14714353
2020-02-17 00:00:00,9916.6,9964.9,9769.8,9806.9,5941.77099054
2020-02-17 04:00:00,9807.0,9830.7,9700.0,9755.2,8175.35950499
2020-02-17 08:00:00,9755.2,9828.2,9562.0,9580.0,11797.97825738
2020-02-17 12:00:00,9580.0,9663.1,9455.0,9637.3,13341.81092751
2020-02-17 16:00:00,9638.8,9723.0,9578.2,9668.0,4730.972781
2020-02-17 20:00:00,9668.0,9722.5,9609.1,9706.2,4280.7467966
2020-02-18 00:00:00,9706.2,9758.9,9619.8,9725.3,7815.63307119
2020-02-18 04:00:00,9725.3,9815.2,9721.7,9792.6,7251.0808449999995
2020-02-18 08:00:00,9792.6,9795.5,9641.3,9701.9,5047.40369531
2020-02-18 12:00:00,9701.9,9867.4,9587.7,9829.3,8356.72144324
2020-02-18 16:00:00,9829.3,10058.0,9816.2,10043.2,12853.25383745
2020-02-18 20:00:00,10042.5,10253.3,10037.3,10166.8,7471.62061742
2020-02-19 00:00:00,10166.9,10185.0,10083.1,10150.9,6128.78826401
2020-02-19 04:00:00,10151.0,10167.4,10035.4,10059.9,4337.8503044
2020-02-19 08:00:00,10061.0,10214.9,10020.0,10207.3,4057.24074982
2020-02-19 12:00:00,10207.3,10233.6,10045.4,10123.0,4926.3665453
2020-02-19 16:00:00,10123.1,10265.0,10096.5,10139.4,5131.02693124
2020-02-19 20:00:00,10139.5,10153.6,9300.0,9594.6,20132.40554946
2020-02-20 00:00:00,9593.9,9654.1,9497.1,9571.9,8043.86442871
2020-02-20 04:00:00,9571.8,9630.6,9536.1,9609.0,4463.25460268
2020-02-20 08:00:00,9609.1,9639.1,9536.6,9565.2,5067.6828060299995
2020-02-20 12:00:00,9565.2,9618.7,9518.2,9572.2,6375.773550219999
2020-02-20 16:00:00,9572.2,9696.6,9400.0,9554.3,10903.20250251
2020-02-20 20:00:00,9554.4,9659.6,9536.7,9598.1,3499.61846677
2020-02-21 00:00:00,9598.1,9710.4,9568.2,9707.7,4627.93871743
2020-02-21 04:00:00,9707.8,9734.2,9649.1,9672.5,4936.40845049
2020-02-21 08:00:00,9672.5,9718.4,9612.2,9695.8,5218.21034546
2020-02-21 12:00:00,9695.9,9754.8,9656.4,9720.2,5737.75809673
2020-02-21 16:00:00,9720.3,9739.8,9663.3,9680.9,3416.07038154
2020-02-21 20:00:00,9680.3,9723.0,9560.0,9679.7,5423.11966627
2020-02-22 00:00:00,9679.7,9703.5,9633.2,9664.8,4563.36941473
2020-02-22 04:00:00,9664.9,9669.1,9561.0,9590.2,5305.243158990001
2020-02-22 08:00:00,9590.1,9659.9,9589.9,9637.2,4742.91041682
2020-02-22 12:00:00,9637.0,9671.0,9607.8,9630.2,5615.13855108
2020-02-22 16:00:00,9630.2,9682.2,9602.9,9665.0,4340.69377257
2020-02-22 20:00:00,9665.1,9695.2,9643.4,9649.0,3771.87854205
2020-02-23 00:00:00,9649.0,9799.4,9648.4,9790.3,6346.345705039999
2020-02-23 04:00:00,9790.4,9943.8,9790.3,9880.5,9406.6281419
2020-02-23 08:00:00,9880.4,9993.6,9799.7,9822.1,8894.4815559
2020-02-23 12:00:00,9822.1,9900.0,9804.8,9864.1,7307.2532600899995
2020-02-23 16:00:00,9864.2,9896.9,9849.0,9873.5,3751.1116249
2020-02-23 20:00:00,9873.6,9971.1,9841.6,9935.4,5315.15686526
2020-02-24 00:00:00,9935.1,9989.3,9520.0,9756.5,11511.10521132
2020-02-24 04:00:00,9756.6,9759.9,9666.7,9752.0,6383.2954515599995
2020-02-24 08:00:00,9751.9,9821.8,9696.1,9810.0,5385.87080468
2020-02-24 12:00:00,9810.2,9842.0,9664.1,9697.9,7596.98543662
2020-02-24 16:00:00,9698.0,9729.9,9468.5,9602.2,13280.99230669
2020-02-24 20:00:00,9602.3,9672.8,9562.7,9658.9,4619.41331651
2020-02-25 00:00:00,9659.0,9672.0,9559.6,9579.7,8499.91371147
2020-02-25 04:00:00,9579.6,9604.3,9486.1,9520.2,8278.43154394
2020-02-25 08:00:00,9520.1,9650.0,9488.0,9626.9,6516.0978872
2020-02-25 12:00:00,9626.0,9673.0,9359.2,9398.7,9216.93695425
2020-02-25 16:00:00,9398.6,9462.6,9283.0,9357.9,6007.95969632
2020-02-25 20:00:00,9360.0,9425.9,9243.0,9315.8,4261.278431459999
2020-02-26 00:00:00,9315.7,9378.2,9100.0,9170.6,9552.20119763
2020-02-26 04:00:00,9170.6,9221.2,9120.2,9147.3,5991.93632603
2020-02-26 08:00:00,9147.2,9230.5,9104.9,9159.1,6291.69660759
2020-02-26 12:00:00,9159.1,9310.0,8969.2,8996.7,15848.07329678
2020-02-26 16:00:00,8996.7,9030.0,8610.0,8827.0,21397.67174769
2020-02-26 20:00:00,8827.0,8863.1,8713.7,8786.6,5459.2219523
2020-02-27 00:00:00,8787.1,8794.1,8526.1,8738.3,12294.69130597
2020-02-27 04:00:00,8739.0,8838.0,8668.1,8817.0,10504.47005413
2020-02-27 08:00:00,8817.1,8863.9,8736.3,8802.6,9588.2307201
2020-02-27 12:00:00,8802.7,8939.9,8746.9,8846.1,11345.12546285
2020-02-27 16:00:00,8846.2,8977.0,8845.9,8914.0,9133.9983202
2020-02-27 20:00:00,8914.7,8916.5,8685.7,8822.5,6125.14709235
2020-02-28 00:00:00,8822.6,8900.3,8785.8,8838.4,4580.5276209
2020-02-28 04:00:00,8838.4,8859.7,8696.7,8729.6,6747.17055017
2020-02-28 08:00:00,8729.5,8778.5,8540.0,8586.0,11692.76855885
2020-02-28 12:00:00,8586.1,8724.8,8440.7,8716.6,15755.21720539
2020-02-28 16:00:00,8716.3,8740.9,8479.7,8576.2,15252.56518564
2020-02-28 20:00:00,8576.2,8789.0,8567.0,8689.2,7085.91890729
2020-02-29 00:00:00,8688.2,8768.1,8661.0,8714.8,5443.5414772799995
2020-02-29 04:00:00,8714.9,8792.0,8700.0,8748.1,7931.66802291
2020-02-29 08:00:00,8748.1,8763.8,8605.8,8699.0,7143.56674977
2020-02-29 12:00:00,8699.0,8699.1,8571.9,8648.4,8758.41761765
2020-02-29 16:00:00,8648.5,8676.4,8593.0,8671.7,6426.90436832
2020-02-29 20:00:00,8671.6,8671.6,8524.7,8525.5,5262.23555517
2020-03-01 00:00:00,8524.8,8674.4,8515.2,8621.1,7883.87279561
2020-03-01 04:00:00,8621.1,8632.9,8521.1,8542.9,7571.14353195
2020-03-01 08:00:00,8542.9,8653.0,8522.0,8650.4,8447.29417674
2020-03-01 12:00:00,8650.3,8750.5,8535.7,8557.8,10058.25946372
2020-03-01 16:00:00,8558.7,8583.1,8413.6,8543.7,8278.76120112
2020-03-01 20:00:00,8543.7,8593.4,8470.7,8531.3,5269.24573237
2020-03-02 00:00:00,8531.0,8652.6,8499.2,8603.1,6205.80859473
2020-03-02 04:00:00,8603.1,8700.0,8597.3,8625.4,7441.60588273
2020-03-02 08:00:00,8625.3,8777.9,8622.2,8758.4,11739.345925500002
2020-03-02 12:00:00,8758.4,8884.0,8722.8,8831.0,13351.109148520001
2020-03-02 16:00:00,8831.0,8918.6,8822.8,8883.5,7835.2588719899995
2020-03-02 20:00:00,8883.6,8962.0,8851.1,8911.1,6978.7994895
2020-03-03 00:00:00,8912.5,8915.1,8805.0,8864.5,10023.94734972
2020-03-03 04:00:00,8865.8,8866.2,8747.3,8754.3,13946.87461814
2020-03-03 08:00:00,8754.3,8863.5,8731.5,8856.2,7980.83588223
2020-03-03 12:00:00,8856.3,8895.7,8660.0,8751.7,14440.06000462
2020-03-03 16:00:00,8750.6,8780.4,8650.8,8712.2,8357.49341234
2020-03-03 20:00:00,8712.3,8788.9,8684.9,8759.2,4838.99868806
2020-03-04 00:00:00,8759.2,8834.6,8728.3,8789.6,7539.17175466
2020-03-04 04:00:00,8789.7,8847.3,8774.7,8815.6,7572.17160807
2020-03-04 08:00:00,8816.2,8827.5,8690.7,8716.4,9451.62006833
2020-03-04 12:00:00,8716.5,8779.9,8664.8,8701.1,8652.16667732
2020-03-04 16:00:00,8701.2,8745.6,8671.2,8738.9,5833.09357357
2020-03-04 20:00:00,8738.9,8759.4,8686.2,8750.8,5002.5544618700005
2020-03-05 00:00:00,8750.9,8940.6,8750.9,8872.4,10649.56803135
2020-03-05 04:00:00,8872.4,8944.6,8865.6,8898.3,7858.24914645
2020-03-05 08:00:00,8898.3,9119.0,8893.8,9100.0,12025.67932146
2020-03-05 12:00:00,9100.1,9136.5,9017.3,9085.3,10329.30756313
2020-03-05 16:00:00,9085.3,9151.0,9065.4,9151.0,8589.70430823
2020-03-05 20:00:00,9151.1,9156.3,9032.1,9054.5,7872.57667147
2020-03-06 00:00:00,9054.4,9082.2,8988.0,9035.4,8531.08341713
2020-03-06 04:00:00,9035.5,9137.6,9013.3,9100.1,8600.22202142
2020-03-06 08:00:00,9100.4,9169.0,9072.8,9127.8,11824.24151242
2020-03-06 12:00:00,9127.8,9127.8,8994.1,8994.1,13925.64564869
2020-03-06 16:00:00,8994.2,9100.7,8994.2,9083.9,8286.93729041
2020-03-06 20:00:00,9083.8,9140.0,9066.3,9133.1,5828.662027480001
2020-03-07 00:00:00,9133.1,9142.5,9073.6,9090.2,5535.03256016
2020-03-07 04:00:00,9090.2,9107.6,9052.0,9085.0,5671.6466274800005
2020-03-07 08:00:00,9085.0,9118.1,9070.4,9091.4,5785.7369489
2020-03-07 12:00:00,9091.4,9133.8,9067.8,9114.7,7182.82708836
2020-03-07 16:00:00,9114.7,9188.6,8843.0,8886.7,13780.48334856
2020-03-07 20:00:00,8886.6,8922.9,8853.6,8887.5,5394.2088619999995
2020-03-08 00:00:00,8887.5,8887.5,8701.9,8744.7,10098.371665210001
2020-03-08 04:00:00,8744.7,8752.2,8699.0,8740.5,7001.1302758599995
2020-03-08 08:00:00,8740.6,8752.5,8675.0,8742.1,6995.05618619
2020-03-08 12:00:00,8742.1,8749.4,8320.0,8399.9,20591.282259159998
2020-03-08 16:00:00,8400.0,8400.0,8140.1,8279.6,16878.43388525
2020-03-08 20:00:00,8279.5,8298.9,8000.0,8035.7,11894.378740479999
2020-03-09 00:00:00,8035.7,8178.1,7984.1,8063.2,12689.49516375
2020-03-09 04:00:00,8063.3,8066.5,7675.0,7897.8,19156.2092476
2020-03-09 08:00:00,7897.3,7989.9,7757.5,7800.0,10893.96403778
2020-03-09 12:00:00,7800.0,7912.9,7637.4,7763.5,17670.77858954
2020-03-09 16:00:00,7764.1,7881.8,7688.4,7842.8,11003.33458253
2020-03-09 20:00:00,7842.7,7942.0,7793.9,7930.3,6435.71574302
2020-03-10 00:00:00,7930.2,7966.6,7844.7,7908.9,6523.6744732199995
2020-03-10 04:00:00,7909.0,7952.4,7868.9,7900.0,9348.38284739
2020-03-10 08:00:00,7900.0,8106.3,7877.4,8062.1,17108.11717005
2020-03-10 12:00:00,8062.1,8145.0,7746.5,7768.2,11793.69610024
2020-03-10 16:00:00,7767.9,7980.0,7735.9,7977.0,10400.74618849
2020-03-10 20:00:00,7978.8,8034.0,7872.5,7895.9,5927.0980328099995
2020-03-11 00:00:00,7895.9,7967.6,7867.5,7924.1,4647.68035857
2020-03-11 04:00:00,7924.1,7944.1,7816.4,7860.6,7095.37449725
2020-03-11 08:00:00,7860.6,7921.1,7756.5,7821.5,8062.68770611
2020-03-11 12:00:00,7821.5,7894.9,7740.1,7779.9,9154.1347657
2020-03-11 16:00:00,7780.1,7843.8,7595.8,7826.3,15727.43856356
2020-03-11 20:00:00,7826.8,7981.6,7801.3,7934.1,7544.340182190001
2020-03-12 00:00:00,7934.1,7961.8,7580.0,7662.1,17027.49062159
2020-03-12 04:00:00,7662.8,7662.8,7343.5,7391.2,23598.625520560003
2020-03-12 08:00:00,7391.2,7472.6,5501.0,6038.3,69023.75437537
2020-03-12 12:00:00,6037.9,6311.6,5725.7,6131.6,49358.81766574
2020-03-12 16:00:00,6131.5,6230.0,5953.7,6037.3,21043.85616808
2020-03-12 20:00:00,6037.6,6056.0,4399.1,4797.0,61188.98522309
2020-03-13 00:00:00,4794.5,5491.9,3791.9,5134.7,93756.85767868
2020-03-13 04:00:00,5135.2,5423.4,4658.8,5365.7,63343.72764798
2020-03-13 08:00:00,5364.4,5686.0,5055.0,5391.4,57177.154932260004
2020-03-13 12:00:00,5392.1,5959.0,4913.8,5212.5,57393.659540459994
2020-03-13 16:00:00,5210.5,5528.5,4810.0,5394.5,49937.84127333
